window,accuracy 
33051:33076,0.42608695652173917
33054:33079,0.42608695652173917
33119:33144,0.42608695652173917
33120:33145,0.42608695652173917
33133:33158,0.42608695652173917
33135:33160,0.42608695652173917
33189:33214,0.42608695652173917
33339:33364,0.42608695652173917
33345:33370,0.42608695652173917
33346:33371,0.42608695652173917
33577:33602,0.42608695652173917
33600:33625,0.42608695652173917
33700:33725,0.42608695652173917
33816:33841,0.42608695652173917
33822:33847,0.42608695652173917
33829:33854,0.42608695652173917
33836:33861,0.42608695652173917
33846:33871,0.42608695652173917
33847:33872,0.42608695652173917
33851:33876,0.42608695652173917
33871:33896,0.42608695652173917
33872:33897,0.42608695652173917
33874:33899,0.42608695652173917
33879:33904,0.42608695652173917
33880:33905,0.42608695652173917
33882:33907,0.42608695652173917
33896:33921,0.42608695652173917
33898:33923,0.42608695652173917
34096:34121,0.42608695652173917
34102:34127,0.42608695652173917
34134:34159,0.42608695652173917
34214:34239,0.42608695652173917
34215:34240,0.42608695652173917
34217:34242,0.42608695652173917
34539:34564,0.42608695652173917
34566:34591,0.42608695652173917
34568:34593,0.42608695652173917
34585:34610,0.42608695652173917
34638:34663,0.42608695652173917
34640:34665,0.42608695652173917
34641:34666,0.42608695652173917
34737:34762,0.42608695652173917
35065:35090,0.42608695652173917
35172:35197,0.42608695652173917
35200:35225,0.42608695652173917
35205:35230,0.42608695652173917
35208:35233,0.42608695652173917
35212:35237,0.42608695652173917
35363:35388,0.42608695652173917
35379:35404,0.42608695652173917
35459:35484,0.42608695652173917
35489:35514,0.42608695652173917
35514:35539,0.42608695652173917
35527:35552,0.42608695652173917
35563:35588,0.42608695652173917
35568:35593,0.42608695652173917
35569:35594,0.42608695652173917
35570:35595,0.42608695652173917
35581:35606,0.42608695652173917
35584:35609,0.42608695652173917
35737:35762,0.42608695652173917
35738:35763,0.42608695652173917
35773:35798,0.42608695652173917
35828:35853,0.42608695652173917
35906:35931,0.42608695652173917
35910:35935,0.42608695652173917
35959:35984,0.42608695652173917
35990:36015,0.42608695652173917
36063:36088,0.42608695652173917
36065:36090,0.42608695652173917
36157:36182,0.42608695652173917
36195:36220,0.42608695652173917
36198:36223,0.42608695652173917
36203:36228,0.42608695652173917
36213:36238,0.42608695652173917
36217:36242,0.42608695652173917
36221:36246,0.42608695652173917
36338:36363,0.42608695652173917
36459:36484,0.42608695652173917
36544:36569,0.42608695652173917
36605:36630,0.42608695652173917
36900:36925,0.42608695652173917
36960:36985,0.42608695652173917
37197:37222,0.42608695652173917
37205:37230,0.42608695652173917
37206:37231,0.42608695652173917
37212:37237,0.42608695652173917
37264:37289,0.42608695652173917
37334:37359,0.42608695652173917
37359:37384,0.42608695652173917
37502:37527,0.42608695652173917
37508:37533,0.42608695652173917
37696:37721,0.42608695652173917
37697:37722,0.42608695652173917
37739:37764,0.42608695652173917
37740:37765,0.42608695652173917
37789:37814,0.42608695652173917
37794:37819,0.42608695652173917
37999:38024,0.42608695652173917
38017:38042,0.42608695652173917
38018:38043,0.42608695652173917
38184:38209,0.42608695652173917
38215:38240,0.42608695652173917
38225:38250,0.42608695652173917
38275:38300,0.42608695652173917
38391:38416,0.42608695652173917
38418:38443,0.42608695652173917
38455:38480,0.42608695652173917
38457:38482,0.42608695652173917
38469:38494,0.42608695652173917
38503:38528,0.42608695652173917
38504:38529,0.42608695652173917
38506:38531,0.42608695652173917
38522:38547,0.42608695652173917
38527:38552,0.42608695652173917
38528:38553,0.42608695652173917
38551:38576,0.42608695652173917
38555:38580,0.42608695652173917
38559:38584,0.42608695652173917
38565:38590,0.42608695652173917
38574:38599,0.42608695652173917
38620:38645,0.42608695652173917
38745:38770,0.42608695652173917
38754:38779,0.42608695652173917
38778:38803,0.42608695652173917
38812:38837,0.42608695652173917
38892:38917,0.42608695652173917
39244:39269,0.42608695652173917
39402:39427,0.42608695652173917
39517:39542,0.42608695652173917
39518:39543,0.42608695652173917
39600:39625,0.42608695652173917
39637:39662,0.42608695652173917
39712:39737,0.42608695652173917
40041:40066,0.42608695652173917
40201:40226,0.42608695652173917
40202:40227,0.42608695652173917
40205:40230,0.42608695652173917
40305:40330,0.42608695652173917
40313:40338,0.42608695652173917
40321:40346,0.42608695652173917
40362:40387,0.42608695652173917
40363:40388,0.42608695652173917
40371:40396,0.42608695652173917
40395:40420,0.42608695652173917
40397:40422,0.42608695652173917
40453:40478,0.42608695652173917
40512:40537,0.42608695652173917
40513:40538,0.42608695652173917
40750:40775,0.42608695652173917
40825:40850,0.42608695652173917
41064:41089,0.42608695652173917
41066:41091,0.42608695652173917
41112:41137,0.42608695652173917
41113:41138,0.42608695652173917
41115:41140,0.42608695652173917
41123:41148,0.42608695652173917
41128:41153,0.42608695652173917
41242:41267,0.42608695652173917
41244:41269,0.42608695652173917
41259:41284,0.42608695652173917
222:247,0.42608695652173906
766:791,0.42608695652173906
777:802,0.42608695652173906
783:808,0.42608695652173906
831:856,0.42608695652173906
1045:1070,0.42608695652173906
1046:1071,0.42608695652173906
1127:1152,0.42608695652173906
1561:1586,0.42608695652173906
1563:1588,0.42608695652173906
1576:1601,0.42608695652173906
1840:1865,0.42608695652173906
1914:1939,0.42608695652173906
2178:2203,0.42608695652173906
2185:2210,0.42608695652173906
2186:2211,0.42608695652173906
2187:2212,0.42608695652173906
2321:2346,0.42608695652173906
2767:2792,0.42608695652173906
3409:3434,0.42608695652173906
3413:3438,0.42608695652173906
3415:3440,0.42608695652173906
3578:3603,0.42608695652173906
3580:3605,0.42608695652173906
3621:3646,0.42608695652173906
3623:3648,0.42608695652173906
3624:3649,0.42608695652173906
3627:3652,0.42608695652173906
3629:3654,0.42608695652173906
4459:4484,0.42608695652173906
4460:4485,0.42608695652173906
4461:4486,0.42608695652173906
4748:4773,0.42608695652173906
4766:4791,0.42608695652173906
5365:5390,0.42608695652173906
5759:5784,0.42608695652173906
6009:6034,0.42608695652173906
6010:6035,0.42608695652173906
6275:6300,0.42608695652173906
6277:6302,0.42608695652173906
6287:6312,0.42608695652173906
6338:6363,0.42608695652173906
6435:6460,0.42608695652173906
6879:6904,0.42608695652173906
7294:7319,0.42608695652173906
7759:7784,0.42608695652173906
8391:8416,0.42608695652173906
8402:8427,0.42608695652173906
8521:8546,0.42608695652173906
8522:8547,0.42608695652173906
8638:8663,0.42608695652173906
8639:8664,0.42608695652173906
8929:8954,0.42608695652173906
9353:9378,0.42608695652173906
9515:9540,0.42608695652173906
9565:9590,0.42608695652173906
9800:9825,0.42608695652173906
9807:9832,0.42608695652173906
9950:9975,0.42608695652173906
9952:9977,0.42608695652173906
9956:9981,0.42608695652173906
10023:10048,0.42608695652173906
10041:10066,0.42608695652173906
10150:10175,0.42608695652173906
10153:10178,0.42608695652173906
10796:10821,0.42608695652173906
10800:10825,0.42608695652173906
10801:10826,0.42608695652173906
10814:10839,0.42608695652173906
10874:10899,0.42608695652173906
10879:10904,0.42608695652173906
10880:10905,0.42608695652173906
10881:10906,0.42608695652173906
11225:11250,0.42608695652173906
11502:11527,0.42608695652173906
11571:11596,0.42608695652173906
11575:11600,0.42608695652173906
11915:11940,0.42608695652173906
12085:12110,0.42608695652173906
12127:12152,0.42608695652173906
12484:12509,0.42608695652173906
12632:12657,0.42608695652173906
12633:12658,0.42608695652173906
12637:12662,0.42608695652173906
13200:13225,0.42608695652173906
13350:13375,0.42608695652173906
13625:13650,0.42608695652173906
13665:13690,0.42608695652173906
13689:13714,0.42608695652173906
13692:13717,0.42608695652173906
13788:13813,0.42608695652173906
13894:13919,0.42608695652173906
14255:14280,0.42608695652173906
14773:14798,0.42608695652173906
14783:14808,0.42608695652173906
14843:14868,0.42608695652173906
14854:14879,0.42608695652173906
15407:15432,0.42608695652173906
15409:15434,0.42608695652173906
15416:15441,0.42608695652173906
15597:15622,0.42608695652173906
15672:15697,0.42608695652173906
15677:15702,0.42608695652173906
15678:15703,0.42608695652173906
15689:15714,0.42608695652173906
15690:15715,0.42608695652173906
15694:15719,0.42608695652173906
15719:15744,0.42608695652173906
15884:15909,0.42608695652173906
15889:15914,0.42608695652173906
15890:15915,0.42608695652173906
15922:15947,0.42608695652173906
15928:15953,0.42608695652173906
15935:15960,0.42608695652173906
16120:16145,0.42608695652173906
16546:16571,0.42608695652173906
16548:16573,0.42608695652173906
16551:16576,0.42608695652173906
16552:16577,0.42608695652173906
16556:16581,0.42608695652173906
16559:16584,0.42608695652173906
16570:16595,0.42608695652173906
16855:16880,0.42608695652173906
16970:16995,0.42608695652173906
16971:16996,0.42608695652173906
16973:16998,0.42608695652173906
16979:17004,0.42608695652173906
17416:17441,0.42608695652173906
17426:17451,0.42608695652173906
17451:17476,0.42608695652173906
17805:17830,0.42608695652173906
17851:17876,0.42608695652173906
18573:18598,0.42608695652173906
18584:18609,0.42608695652173906
18934:18959,0.42608695652173906
19069:19094,0.42608695652173906
19075:19100,0.42608695652173906
19140:19165,0.42608695652173906
19715:19740,0.42608695652173906
19719:19744,0.42608695652173906
19788:19813,0.42608695652173906
20038:20063,0.42608695652173906
20077:20102,0.42608695652173906
20674:20699,0.42608695652173906
21193:21218,0.42608695652173906
21238:21263,0.42608695652173906
21250:21275,0.42608695652173906
21579:21604,0.42608695652173906
21881:21906,0.42608695652173906
22025:22050,0.42608695652173906
22174:22199,0.42608695652173906
22765:22790,0.42608695652173906
23107:23132,0.42608695652173906
23165:23190,0.42608695652173906
23256:23281,0.42608695652173906
23785:23810,0.42608695652173906
23802:23827,0.42608695652173906
24118:24143,0.42608695652173906
24120:24145,0.42608695652173906
24163:24188,0.42608695652173906
24173:24198,0.42608695652173906
24200:24225,0.42608695652173906
24424:24449,0.42608695652173906
24494:24519,0.42608695652173906
24914:24939,0.42608695652173906
24925:24950,0.42608695652173906
25088:25113,0.42608695652173906
25198:25223,0.42608695652173906
25298:25323,0.42608695652173906
25441:25466,0.42608695652173906
25463:25488,0.42608695652173906
25466:25491,0.42608695652173906
25471:25496,0.42608695652173906
25831:25856,0.42608695652173906
26078:26103,0.42608695652173906
26079:26104,0.42608695652173906
26092:26117,0.42608695652173906
26093:26118,0.42608695652173906
26107:26132,0.42608695652173906
26136:26161,0.42608695652173906
26332:26357,0.42608695652173906
26378:26403,0.42608695652173906
26466:26491,0.42608695652173906
27238:27263,0.42608695652173906
27548:27573,0.42608695652173906
27679:27704,0.42608695652173906
27755:27780,0.42608695652173906
27773:27798,0.42608695652173906
27776:27801,0.42608695652173906
27967:27992,0.42608695652173906
27977:28002,0.42608695652173906
28245:28270,0.42608695652173906
28459:28484,0.42608695652173906
28765:28790,0.42608695652173906
29360:29385,0.42608695652173906
29390:29415,0.42608695652173906
30067:30092,0.42608695652173906
30179:30204,0.42608695652173906
30741:30766,0.42608695652173906
30746:30771,0.42608695652173906
31117:31142,0.42608695652173906
31274:31299,0.42608695652173906
31280:31305,0.42608695652173906
31324:31349,0.42608695652173906
31505:31530,0.42608695652173906
31527:31552,0.42608695652173906
31668:31693,0.42608695652173906
31815:31840,0.42608695652173906
32194:32219,0.42608695652173906
32195:32220,0.42608695652173906
33008:33033,0.42608695652173906
33036:33061,0.42608695652173906
33037:33062,0.42608695652173906
33244:33269,0.42608695652173906
33245:33270,0.42608695652173906
33249:33274,0.42608695652173906
33267:33292,0.42608695652173906
33274:33299,0.42608695652173906
33282:33307,0.42608695652173906
33285:33310,0.42608695652173906
33286:33311,0.42608695652173906
33827:33852,0.42608695652173906
33828:33853,0.42608695652173906
34239:34264,0.42608695652173906
34381:34406,0.42608695652173906
34382:34407,0.42608695652173906
34383:34408,0.42608695652173906
34623:34648,0.42608695652173906
34682:34707,0.42608695652173906
34691:34716,0.42608695652173906
34701:34726,0.42608695652173906
34730:34755,0.42608695652173906
34834:34859,0.42608695652173906
35529:35554,0.42608695652173906
35825:35850,0.42608695652173906
35915:35940,0.42608695652173906
35916:35941,0.42608695652173906
35917:35942,0.42608695652173906
35996:36021,0.42608695652173906
36029:36054,0.42608695652173906
36058:36083,0.42608695652173906
36067:36092,0.42608695652173906
